catalyst_concentration,temperature_K,pressure_atm,reaction_time_min,sample_id,conversion_rate,selectivity,reaction_rate
0.106,398,1,5,CH01,-0.068,1.15,-0.8154
0.145,323,1,15,CH02,0.061,1.12,0.2494
0.432,348,2,120,CH03,0.604,1.116,0.2962
0.116,373,1,15,CH04,-0.023,1.133,-0.0899
0.3,300,5,120,CH05,0.394,1.098,0.1971
0.999,348,10,15,CH06,0.69,1.059,2.7776
0.07,398,2,30,CH07,0.078,1.177,0.1448
0.286,348,2,30,CH08,0.303,1.126,0.5962
0.885,300,10,30,CH09,0.671,1.068,1.3357
0.086,323,2,60,CH10,0.106,1.136,0.1044
0.739,323,1,30,CH11,0.566,1.066,1.1388
0.02,348,2,15,CH12,-0.273,1.13,-1.0883
0.591,398,5,30,CH13,0.689,1.084,1.3696
0.987,373,20,60,CH14,0.925,0.975,0.9179
0.522,373,2,30,CH15,0.54,1.115,1.0987
0.416,323,1,60,CH16,0.431,1.069,0.4344
0.92,300,1,30,CH17,0.61,1.049,1.2345
0.584,348,1,15,CH18,0.392,1.112,1.5544
0.019,323,1,120,CH19,-0.002,1.178,0.0144
0.305,348,5,5,CH20,0.158,1.097,1.8759
0.778,300,10,60,CH21,0.679,1.04,0.685
0.138,323,1,120,CH22,0.233,1.144,0.1115
0.885,323,5,30,CH23,0.623,1.065,1.2383
0.141,323,10,60,CH24,0.202,1.166,0.2125
0.167,323,10,120,CH25,0.302,1.116,0.1351
