Y_content,Ce_content,temperature_C,processing_time_h,sample_id,yield_strength_MPa,creep_resistance_h,oxidation_rate
0.59,0.63,850,2,MA01,259.3,117.1,0.586
0.38,0.6,850,8,MA02,251.3,108.0,0.545
1.63,1.37,800,16,MA03,294.0,161.4,0.23
1.58,0.76,950,16,MA04,251.0,136.9,0.525
1.14,0.32,950,8,MA05,237.6,130.5,0.662
1.91,0.48,1000,1,MA06,243.4,126.8,0.675
0.77,0.8,800,4,MA07,272.3,138.7,0.3
0.52,0.11,800,16,MA08,269.6,103.7,0.482
1.77,0.59,800,1,MA09,280.4,155.0,0.288
1.82,1.31,1000,2,MA10,251.7,119.5,0.628
1.67,1.32,850,2,MA11,293.0,156.0,0.272
0.14,0.94,950,4,MA12,237.8,98.9,0.731
1.02,1.13,1000,2,MA13,241.0,124.9,0.668
1.78,0.25,850,8,MA14,279.7,107.9,0.46
0.12,0.21,900,16,MA15,251.6,102.5,0.665
1.76,1.05,800,16,MA16,290.3,147.9,0.204
0.62,0.62,950,4,MA17,236.0,95.7,0.619
0.53,1.31,850,16,MA18,260.5,112.0,0.439
1.95,0.55,800,4,MA19,288.0,145.2,0.208
1.18,1.01,800,16,MA20,292.0,131.7,0.298
1.81,0.88,1000,8,MA21,247.3,138.7,0.696
1.21,1.09,850,1,MA22,268.3,142.7,0.403
0.75,1.35,850,2,MA23,281.1,130.7,0.365
0.23,0.18,800,2,MA24,265.6,99.7,0.429
0.68,0.34,800,8,MA25,274.7,118.5,0.272
