substrate_concentration,pH,temperature_C,incubation_time_h,sample_id,enzyme_activity,protein_yield,growth_rate
3.38,7.8,25,36,BI01,76.0,46.5,0.13
3.13,6.1,25,12,BI02,69.3,43.5,0.135
6.5,5.9,30,48,BI03,100.3,65.9,0.14
0.62,6.7,25,72,BI04,36.4,23.8,0.079
1.43,5.2,37,24,BI05,72.6,46.8,0.124
1.24,5.6,25,24,BI06,50.2,33.8,0.117
2.95,6.0,25,72,BI07,67.0,43.0,0.123
8.71,7.3,37,36,BI08,109.5,67.5,0.144
4.18,6.7,50,36,BI09,103.8,62.3,0.132
0.46,6.8,42,48,BI10,54.7,35.6,0.087
0.96,5.7,37,36,BI11,54.8,29.4,0.081
7.28,5.2,50,12,BI12,99.7,53.4,0.145
9.53,5.4,37,48,BI13,103.6,59.2,0.145
8.8,6.3,25,36,BI14,95.7,54.5,0.156
8.17,6.2,25,36,BI15,93.3,54.0,0.15
7.01,6.7,50,36,BI16,106.4,63.9,0.143
2.25,8.0,37,24,BI17,76.3,45.6,0.116
4.45,6.9,30,24,BI18,90.1,55.9,0.116
5.56,5.9,37,12,BI19,103.5,59.3,0.127
8.8,7.6,37,48,BI20,106.8,64.1,0.139
1.37,7.0,42,36,BI21,85.5,48.6,0.103
1.1,6.7,37,12,BI22,64.1,41.7,0.111
3.05,7.0,42,12,BI23,98.3,55.1,0.138
2.53,6.4,42,12,BI24,91.1,53.9,0.12
7.58,6.0,50,24,BI25,111.8,67.4,0.152
