composition_Ni,composition_Cr,composition_Al,composition_Y,composition_Ce,yield_strength_800C_MPa,creep_rupture_750C_hours,oxidation_rate_900C_mg_cm2_h,grain_size_um,sample_id,replicate
74.5,20,5,0.5,0.0,398.6721100604541,230.26305835410477,1.0811763614995666,44.030645351993975,S01,1
74.5,20,5,0.5,0.0,386.1269766246881,243.07968520776552,1.104256754590582,45.749788507312736,S01,2
74.5,20,5,0.5,0.0,391.8257829571683,230.99052276052043,1.0861192729147398,44.757325433713966,S01,3
74.0,20,5,1.0,0.0,393.98478259989867,273.4411650848475,0.9264912258622479,40.72237890528623,S02,1
74.0,20,5,1.0,0.0,397.29223814614613,276.1875066822601,0.9423504961961371,39.79409974455489,S02,2
74.0,20,5,1.0,0.0,404.2565828528746,268.34839529962517,0.9799723712091627,40.40237178634636,S02,3
73.5,20,5,1.5,0.0,424.6546133207626,345.8448955848419,0.639715300015693,34.93471911906181,S03,1
73.5,20,5,1.5,0.0,403.52867435927624,331.678973260385,0.6186259880694411,33.715182948162294,S03,2
73.5,20,5,1.5,0.0,410.98065733655244,333.2066826711206,0.6485237770315131,33.77942210954071,S03,3
74.2,20,5,0.0,0.8,392.7052594425447,205.33837147364142,0.8182433934777015,40.269388611832845,S04,1
74.2,20,5,0.0,0.8,387.77760897386764,210.79695345758202,0.8499202897152023,38.83724657432213,S04,2
74.2,20,5,0.0,0.8,386.12947407933063,208.69033603603822,0.8466394354648288,40.09569937301236,S04,3
73.7,20,5,0.0,1.3,404.3736161790034,279.54303842114507,0.7468497316024523,34.57486279246592,S05,1
73.7,20,5,0.0,1.3,406.56602451583313,288.9970569232189,0.745603815284774,34.463784541207474,S05,2
73.7,20,5,0.0,1.3,393.3847730280108,283.865759611264,0.7636233427715606,35.68263283287985,S05,3
75.0,20,5,0.0,0.0,400.82604926425716,195.2090900637054,1.1789626716101582,42.44200718297615,S06,1
75.0,20,5,0.0,0.0,397.8545545168577,196.25397791026725,1.226115568068301,41.890235086294155,S06,2
75.0,20,5,0.0,0.0,392.2594914661129,194.6849711408948,1.172145333319914,40.919936896452995,S06,3
